1504826557.0,57.105484,166.611372,6809789.39,15427.3031,-805.0304,40622.566,43460.9456
1504826558.0,57.169622,166.617294,6809780.76,15397.7209,-805.0065,40660.3092,43485.7199
1504826559.0,57.233759,166.62325,6809772.15,15368.2165,-805.8318,40697.9161,43510.4226
1504826560.0,57.297896,166.629242,6809763.55,15338.5053,-805.9839,40735.4497,43535.0929
1504826561.0,57.362032,166.635269,6809754.96,15308.8583,-806.6334,40772.9465,43559.7393
1504826562.0,57.426167,166.641332,6809746.39,15279.175,-807.7396,40810.2938,43584.2753
1504826563.0,57.490302,166.647431,6809737.83,15249.3736,-808.2755,40847.5403,43608.7618
1504826564.0,57.554435,166.653567,6809729.29,15219.4531,-808.8632,40884.7973,43633.2207
1504826565.0,57.618568,166.659738,6809720.76,15189.4413,-809.4394,40921.9521,43657.6136
1504826566.0,57.6827,166.665947,6809712.24,15159.7678,-811.038,40958.9199,43681.9511
1504826567.0,57.746832,166.672192,6809703.74,15129.9695,-812.6995,40995.8023,43706.249
1504826568.0,57.810962,166.678474,6809695.26,15100.2055,-813.7997,41032.6082,43730.484
1504826569.0,57.875092,166.684793,6809686.78,15070.2541,-814.2277,41069.2549,43754.6571
1504826570.0,57.939221,166.69115,6809678.32,15040.1833,-813.5148,41106.0213,43778.7701
1504826571.0,58.003349,166.697545,6809669.88,15009.9872,-813.7452,41142.6431,43802.7947
1504826572.0,58.067476,166.703978,6809661.45,14979.7393,-814.7438,41179.1941,43826.7694
1504826573.0,58.131603,166.710449,6809653.03,14949.2468,-813.9893,41215.6557,43850.6394
1504826574.0,58.195729,166.716958,6809644.63,14918.6078,-814.0094,41252.1192,43874.4551
1504826575.0,58.259853,166.723506,6809636.24,14888.2528,-814.6802,41288.3736,43898.2478
1504826576.0,58.323977,166.730093,6809627.86,14857.6757,-814.337,41324.6733,43922.0682
1504826577.0,58.388101,166.736719,6809619.5,14826.958,-813.8813,41360.8092,43945.7139
1504826578.0,58.452223,166.743385,6809611.16,14796.2447,-813.888,41396.9013,43969.318
1504826579.0,58.516344,166.75009,6809602.83,14765.6296,-815.1563,41432.747,43992.8032
1504826580.0,58.580465,166.756835,6809594.51,14735.0105,-815.8003,41468.5993,44016.3275
1504826581.0,58.644585,166.76362,6809586.2,14704.0875,-817.3116,41504.4091,44039.7773
1504826582.0,58.708704,166.770445,6809577.92,14673.4128,-818.0146,41540.1073,44063.1879
1504826583.0,58.772822,166.777311,6809569.64,14642.4152,-818.0768,41575.6998,44086.4621
1504826584.0,58.836939,166.784218,6809561.38,14611.324,-818.0938,41611.3016,44109.6549
1504826585.0,58.901055,166.791167,6809553.14,14580.0747,-816.939,41646.79,44132.8573
1504826586.0,58.96517,166.798156,6809544.91,14549.2593,-816.2209,41682.1353,44156.0343
1504826587.0,59.029285,166.805187,6809536.69,14518.3309,-817.558,41717.3807,44179.1629
1504826588.0,59.093398,166.81226,6809528.49,14487.1479,-818.4131,41752.6058,44202.2145
1504826589.0,59.157511,166.819375,6809520.3,14455.9686,-818.222,41787.8165,44225.2476
1504826590.0,59.221623,166.826533,6809512.13,14424.7487,-816.6964,41822.9102,44248.2378
1504826591.0,59.285733,166.833733,6809503.97,14393.5032,-816.1827,41857.9622,44271.1543
1504826592.0,59.349843,166.840976,6809495.82,14361.9987,-815.3605,41892.923,44293.9631
1504826593.0,59.413952,166.848263,6809487.7,14330.442,-816.9346,41927.759,44316.7193
1504826594.0,59.47806,166.855593,6809479.58,14298.7632,-818.0874,41962.5143,44339.4397
1504826595.0,59.542167,166.862967,6809471.48,14267.5009,-817.8243,41997.1031,44362.0727
1504826596.0,59.606273,166.870385,6809463.39,14236.0534,-818.5797,42031.6364,44384.6646
1504826597.0,59.670378,166.877847,6809455.32,14204.5946,-818.7307,42066.0505,44407.2087
1504826598.0,59.734482,166.885354,6809447.27,14173.0562,-816.2841,42100.4104,44429.6239
1504826599.0,59.798585,166.892906,6809439.23,14141.0231,-814.7045,42134.7242,44451.9612
1504826600.0,59.862687,166.900503,6809431.2,14108.9156,-813.3305,42169.0941,44474.3121
1504826601.0,59.926789,166.908145,6809423.19,14077.3691,-813.1531,42203.2561,44496.6512
1504826602.0,59.990889,166.915833,6809415.19,14045.5415,-815.1356,42237.1631,44518.8442
1504826603.0,60.054988,166.923568,6809407.21,14013.5698,-816.7523,42271.1293,44540.9686
1504826604.0,60.119086,166.931349,6809399.24,13981.5031,-816.887,42304.9,44563.0156
1504826605.0,60.183183,166.939176,6809391.29,13949.5843,-818.6238,42338.5833,44585.049
1504826606.0,60.247279,166.94705,6809383.35,13917.6038,-819.629,42372.2823,44607.0078
1504826607.0,60.311374,166.954972,6809375.43,13885.4022,-819.6024,42405.7871,44628.8693
1504826608.0,60.375468,166.962942,6809367.52,13852.9406,-821.3375,42439.3715,44650.6735
1504826609.0,60.439561,166.970959,6809359.63,13820.2664,-824.1429,42472.6791,44672.3156
1504826610.0,60.503653,166.979024,6809351.75,13787.5663,-825.6137,42506.0352,44693.9547
1504826611.0,60.567744,166.987138,6809343.89,13754.8116,-824.7139,42539.453,44715.6003
1504826612.0,60.631833,166.995301,6809336.04,13722.3033,-822.3129,42572.7324,44737.2603
1504826613.0,60.695922,167.003513,6809328.21,13689.933,-821.8223,42605.7242,44758.7788
1504826614.0,60.76001,167.011775,6809320.39,13657.0062,-820.302,42638.7755,44780.0877
1504826615.0,60.824096,167.020086,6809312.59,13623.6828,-821.6107,42671.7161,44801.3687
1504826616.0,60.888181,167.028448,6809304.81,13590.6582,-822.9783,42704.4803,44822.584
1504826617.0,60.952266,167.03686,6809297.03,13557.7417,-821.9159,42737.206,44843.8085
1504826618.0,61.016349,167.045323,6809289.28,13524.6598,-820.177,42769.9486,44864.9754
1504826619.0,61.080431,167.053837,6809281.53,13491.2247,-819.8403,42802.6437,44886.0479
1504826620.0,61.144512,167.062403,6809273.81,13457.5904,-819.2398,42835.2807,44907.0728
1504826621.0,61.208591,167.07102,6809266.1,13424.6545,-820.0489,42867.5709,44928.088
1504826622.0,61.27267,167.07969,6809258.4,13392.0544,-819.8217,42899.7322,44948.9883
1504826623.0,61.336747,167.088412,6809250.72,13358.4698,-818.1357,42932.0548,44969.8622
1504826624.0,61.400824,167.097187,6809243.05,13324.9923,-820.0201,42964.1563,44990.6591
1504826625.0,61.464899,167.106016,6809235.4,13292.0245,-817.5949,42996.2967,45011.4225
1504826626.0,61.528973,167.114898,6809227.77,13258.517,-817.3211,43028.331,45032.1806
1504826627.0,61.593045,167.123834,6809220.15,13226.4338,-812.1862,43059.9249,45052.8742
1504826628.0,61.657117,167.132825,6809212.54,13193.4021,-810.6624,43091.6176,45073.4557
1504826629.0,61.721187,167.14187,6809204.95,13159.6765,-812.0997,43123.2618,45093.8715
1504826630.0,61.785256,167.15097,6809197.38,13125.9345,-816.0072,43154.7739,45114.262
1504826631.0,61.849324,167.160126,6809189.82,13092.458,-819.5057,43186.1903,45134.678
1504826632.0,61.91339,167.169338,6809182.28,13059.0697,-822.1073,43217.5349,45155.022
1504826633.0,61.977456,167.178606,6809174.75,13025.6735,-821.0186,43248.6279,45175.1812
1504826634.0,62.04152,167.18793,6809167.24,12992.8857,-822.183,43279.555,45195.3419
1504826635.0,62.105583,167.197312,6809159.75,12958.8804,-825.1961,43310.7403,45215.5055
1504826636.0,62.169644,167.206751,6809152.26,12925.4779,-825.3551,43341.6515,45235.5723
1504826637.0,62.233704,167.216248,6809144.8,12892.1672,-822.7798,43372.4398,45255.5667
1504826638.0,62.297763,167.225803,6809137.35,12858.639,-819.9328,43403.324,45275.5238
1504826639.0,62.361821,167.235417,6809129.91,12825.2943,-814.4531,43433.9583,45295.3748
1504826640.0,62.425877,167.24509,6809122.5,12791.6103,-816.6422,43464.5846,45315.2324
1504826641.0,62.489932,167.254822,6809115.09,12758.2821,-815.9973,43494.9309,45334.9867
1504826642.0,62.553986,167.264614,6809107.71,12724.5415,-815.6968,43525.3166,45354.6138
1504826643.0,62.618038,167.274467,6809100.34,12690.361,-817.4362,43555.629,45374.1432
1504826644.0,62.682089,167.28438,6809092.98,12656.8508,-815.2865,43585.6819,45393.6158
1504826645.0,62.746139,167.294354,6809085.64,12622.1311,-811.9034,43616.0162,45413.022
1504826646.0,62.810187,167.30439,6809078.32,12588.5065,-811.3712,43645.945,45432.4099
1504826647.0,62.874234,167.314488,6809071.01,12555.7755,-809.9261,43675.4564,45451.7895
1504826648.0,62.938279,167.324649,6809063.71,12522.8842,-810.9185,43704.999,45471.0418
1504826649.0,63.002323,167.334872,6809056.44,12486.3798,-812.216,43735.3842,45490.2227
1504826650.0,63.066366,167.345159,6809049.18,12450.88,-810.6177,43765.3159,45509.3036
1504826651.0,63.130407,167.355509,6809041.93,12416.0678,-810.9824,43794.9181,45528.2412
1504826652.0,63.194447,167.365924,6809034.7,12381.3075,-809.0652,43824.4636,45547.1349
1504826653.0,63.258485,167.376404,6809027.49,12347.985,-806.4966,43853.5226,45566.0375
1504826654.0,63.322522,167.386948,6809020.29,12312.4396,-804.3055,43882.9928,45584.808
1504826655.0,63.386557,167.397559,6809013.11,12277.4498,-801.3043,43912.3678,45603.4929
1504826656.0,63.450591,167.408235,6809005.94,12243.0913,-797.6485,43941.2284,45622.1088
1504826657.0,63.514624,167.418979,6808998.79,12209.4517,-796.7915,43970.0105,45640.6714
1504826658.0,63.578655,167.429789,6808991.66,12176.2793,-795.0268,43998.3204,45659.1436
1504826659.0,63.642684,167.440667,6808984.54,12140.7238,-794.7903,44027.2463,45677.5354
1504826660.0,63.706712,167.451613,6808977.44,12105.2903,-792.1801,44055.9181,45695.7717
1504826661.0,63.770738,167.462628,6808970.35,12070.5614,-790.7347,44084.47,45713.9526
1504826662.0,63.834763,167.473711,6808963.28,12036.2522,-789.2528,44112.5489,45732.107
1504826663.0,63.898786,167.484865,6808956.23,12001.2904,-787.0538,44140.7666,45750.0889
1504826664.0,63.962808,167.496088,6808949.19,11965.7571,-790.1445,44168.9916,45768.0593
1504826665.0,64.026828,167.507382,6808942.17,11932.4625,-786.0426,44196.7522,45786.1264
1504826666.0,64.090846,167.518748,6808935.16,11895.0213,-788.0588,44225.4092,45804.0084
1504826667.0,64.154863,167.530184,6808928.17,11857.671,-789.2636,44253.7486,45821.7509
1504826668.0,64.218878,167.541694,6808921.2,11824.7629,-785.2908,44281.1135,45839.577
1504826669.0,64.282892,167.553276,6808914.24,11788.1882,-789.4612,44309.1094,45857.2951
1504826670.0,64.346903,167.564931,6808907.3,11751.8697,-788.7009,44336.7789,45874.7632
1504826671.0,64.410914,167.57666,6808900.38,11715.2216,-789.4537,44364.5872,45892.2569
1504826672.0,64.474922,167.588464,6808893.47,11679.7905,-791.1833,44392.1006,45909.8174
1504826673.0,64.538929,167.600342,6808886.58,11645.344,-795.5441,44419.0428,45927.2764
1504826674.0,64.602934,167.612296,6808879.7,11611.8014,-794.256,44445.8543,45944.6114
1504826675.0,64.666938,167.624327,6808872.84,11572.5646,-798.2639,44473.898,45961.8705
1504826676.0,64.730939,167.636434,6808866.0,11540.8377,-793.1849,44500.0299,45979.1921
1504826677.0,64.794939,167.648618,6808859.17,11507.3204,-785.8779,44526.6844,45996.4343
1504826678.0,64.858937,167.66088,6808852.36,11468.4939,-786.8916,44554.2666,46013.4307
1504826679.0,64.922934,167.673221,6808845.57,11432.9083,-786.7079,44580.5995,46030.2129
1504826680.0,64.986928,167.68564,6808838.79,11402.0574,-768.7296,44606.3708,46047.0906
1504826681.0,65.050921,167.69814,6808832.03,11364.411,-776.2492,44633.2815,46063.9236
1504826682.0,65.114912,167.710719,6808825.28,11327.3045,-778.9804,44659.8408,46080.6302
1504826683.0,65.178901,167.72338,6808818.55,11291.3806,-778.3909,44685.9992,46097.1929
1504826684.0,65.242889,167.736122,6808811.84,11256.994,-781.4152,44711.6819,46113.7379
1504826685.0,65.306874,167.748946,6808805.15,11215.6293,-795.5367,44738.8443,46130.2639
1504826686.0,65.370858,167.761854,6808798.47,11186.7318,-773.1068,44763.6457,46146.821
1504826687.0,65.434839,167.774844,6808791.8,11147.8553,-775.9244,44790.0878,46163.2684
1504826688.0,65.498819,167.787919,6808785.16,11109.5053,-786.6519,44816.3431,46179.5992
1504826689.0,65.562797,167.801079,6808778.53,11074.0402,-786.3596,44841.6726,46195.6797
1504826690.0,65.626773,167.814324,6808771.92,11038.5647,-788.239,44866.7022,46211.5737
1504826691.0,65.690747,167.827655,6808765.32,11003.1469,-791.3771,44891.8103,46227.4555
1504826692.0,65.754719,167.841073,6808758.74,10968.078,-790.3622,44916.7481,46243.3356
1504826693.0,65.818689,167.854578,6808752.18,10932.7838,-789.42,44941.49,46259.1557
1504826694.0,65.882657,167.868171,6808745.63,10899.1902,-779.8693,44966.0761,46274.8208
1504826695.0,65.946623,167.881854,6808739.1,10862.9433,-781.8898,44990.6021,46290.2617
1504826696.0,66.010587,167.895626,6808732.59,10825.6081,-790.1796,45015.3553,46305.6289
1504826697.0,66.074549,167.909488,6808726.09,10792.2249,-787.0085,45039.0969,46320.8823
1504826698.0,66.138509,167.923442,6808719.62,10754.9063,-785.1448,45063.7748,46336.2146
1504826699.0,66.202466,167.937487,6808713.15,10718.745,-778.7382,45088.2023,46351.4279
1504826700.0,66.266422,167.951625,6808706.71,10682.9562,-772.0069,45112.247,46366.5004
1504826701.0,66.330376,167.965856,6808700.28,10647.1725,-770.8138,45136.2589,46381.5449
1504826702.0,66.394327,167.980181,6808693.87,10612.4601,-767.2149,45159.8992,46396.5473
1504826703.0,66.458276,167.994601,6808687.47,10575.3487,-767.7515,45183.8354,46411.3618
1504826704.0,66.522223,168.009116,6808681.09,10540.7644,-766.9992,45206.9027,46426.0309
1504826705.0,66.586168,168.023728,6808674.73,10501.8192,-763.0714,45231.2714,46440.8494
1504826706.0,66.650111,168.038437,6808668.39,10461.9035,-766.0994,45255.7255,46455.6224
1504826707.0,66.714051,168.053244,6808662.06,10422.3838,-769.7866,45279.7118,46470.2521
1504826708.0,66.777989,168.068149,6808655.75,10384.9499,-779.9021,45303.063,46484.7709
1504826709.0,66.841925,168.083155,6808649.45,10350.8786,-780.3171,45325.5413,46499.1612
1504826710.0,66.905858,168.09826,6808643.18,10319.8757,-784.7633,45347.2882,46513.5144
1504826711.0,66.96979,168.113467,6808636.92,10289.4911,-785.5128,45368.9435,46527.7587
1504826712.0,67.033719,168.128776,6808630.67,10255.8486,-784.5953,45390.8516,46541.8018
1504826713.0,67.097645,168.144187,6808624.45,10218.4136,-786.3333,45413.3976,46555.5802
1504826714.0,67.161569,168.159703,6808618.24,10176.2386,-779.8434,45437.007,46569.3042
1504826715.0,67.225491,168.175323,6808612.05,10137.2879,-776.6605,45460.0566,46583.1641
1504826716.0,67.289411,168.191049,6808605.87,10103.6393,-769.0743,45481.7514,46596.9474
1504826717.0,67.353328,168.206881,6808599.71,10064.3794,-770.7032,45504.5763,46610.8008
1504826718.0,67.417242,168.22282,6808593.57,10022.2872,-778.0344,45527.9662,46624.6667
1504826719.0,67.481154,168.238868,6808587.45,9983.8721,-785.5089,45550.5004,46638.5239
1504826720.0,67.545064,168.255025,6808581.35,9955.2692,-788.8992,45571.0809,46652.5901
1504826721.0,67.608971,168.271292,6808575.26,9928.3712,-790.4945,45591.1098,46666.31
1504826722.0,67.672875,168.28767,6808569.18,9897.1856,-804.227,45611.0226,46679.6081
1504826723.0,67.736777,168.30416,6808563.13,9864.864,-804.4714,45631.8936,46692.9772
1504826724.0,67.800676,168.320763,6808557.09,9837.5586,-781.5256,45651.6844,46706.2963
1504826725.0,67.864573,168.33748,6808551.07,9809.9751,-722.4611,45671.9784,46719.3864
1504826726.0,67.928467,168.354312,6808545.07,9778.5987,-708.6921,45692.1068,46732.277
1504826727.0,67.992359,168.371259,6808539.08,9736.4016,-686.0616,45714.7453,46745.2903
1504826728.0,68.056247,168.388324,6808533.11,9755.4715,-740.7294,45723.3758,46758.452
1504826729.0,68.120133,168.405507,6808527.16,9697.3302,-742.083,45748.894,46771.4461
1504826730.0,68.184017,168.422808,6808521.23,9739.813,-624.9142,45754.4261,46783.8278
1504826731.0,68.247897,168.44023,6808515.31,9581.2811,-305.4416,45803.4678,46796.1111
1504826732.0,68.311775,168.457772,6808509.41,9660.2919,-226.0409,45800.4291,46808.7513
1504826733.0,68.37565,168.475437,6808503.53,9588.3118,-342.852,45828.0462,46821.6594
1504826734.0,68.439522,168.493225,6808497.67,9501.2932,-585.9656,45856.5328,46834.3151
1504826735.0,68.503392,168.511138,6808491.82,9428.3321,-640.4358,45883.6385,46846.7866
1504826736.0,68.567258,168.529176,6808485.99,9362.5393,-898.1518,45904.9515,46858.8208
1504826737.0,68.631121,168.54734,6808480.18,9352.5496,-786.4285,45921.8019,46871.2457
1504826738.0,68.694982,168.565632,6808474.38,9282.3151,-882.0326,45946.9246,46883.69
1504826739.0,68.75884,168.584053,6808468.61,9279.6931,-941.757,45959.265,46896.1805
1504826740.0,68.822694,168.602604,6808462.85,9248.4469,-918.199,45978.3508,46908.4145
1504826741.0,68.886546,168.621286,6808457.1,9215.4782,-799.8758,45999.5042,46920.4869
1504826742.0,68.950394,168.640101,6808451.38,9189.8677,-819.94,46017.3031,46933.0817
1504826743.0,69.01424,168.659049,6808445.67,9129.7317,-919.5803,46039.648,46945.2708
1504826744.0,69.078082,168.678132,6808439.98,9073.3233,-921.2615,46063.1219,46957.4389
1504826745.0,69.141921,168.697351,6808434.31,9049.4638,-907.8834,46080.876,46969.8408
1504826746.0,69.205758,168.716707,6808428.65,9001.9267,-881.9942,46103.1431,46982.2643
1504826747.0,69.26959,168.736201,6808423.02,8956.8132,-832.0294,46125.0573,46994.2821
1504826748.0,69.33342,168.755836,6808417.4,8918.5349,-798.1713,46145.6809,47006.3397
1504826749.0,69.397247,168.775612,6808411.8,8882.6822,-812.3568,46164.3122,47018.2756
1504826750.0,69.46107,168.79553,6808406.21,8838.1328,-827.9612,46184.5032,47030.0833
1504826751.0,69.52489,168.815591,6808400.65,8787.9662,-812.4475,46206.6121,47041.9493
1504826752.0,69.588706,168.835798,6808395.1,8738.6551,-807.1593,46227.7614,47053.4887
1504826753.0,69.652519,168.856152,6808389.57,8726.0042,-818.1554,46241.6547,47065.0533
1504826754.0,69.716329,168.876653,6808384.05,8700.398,-849.8134,46257.8987,47076.7168
1504826755.0,69.780135,168.897303,6808378.56,8657.9002,-835.5553,46277.964,47088.4077
1504826756.0,69.843938,168.918104,6808373.08,8618.2297,-849.7338,46296.8209,47099.9282
1504826757.0,69.907737,168.939057,6808367.62,8579.9073,-842.2001,46315.5883,47111.1823
1504826758.0,69.971533,168.960164,6808362.18,8542.3935,-831.4947,46334.002,47122.3907
1504826759.0,70.035325,168.981425,6808356.75,8510.5848,-836.1984,46351.4811,47133.7652
1504826760.0,70.099114,169.002843,6808351.35,8474.0253,-805.5425,46370.064,47145.0265
1504826761.0,70.162899,169.024419,6808345.96,8430.6351,-798.1933,46389.2028,47155.9688
1504826762.0,70.22668,169.046155,6808340.59,8388.965,-802.011,46407.8249,47166.8836
1504826763.0,70.290457,169.068051,6808335.24,8355.258,-778.591,46425.6736,47178.0517
1504826764.0,70.354231,169.09011,6808329.9,8315.176,-768.5066,46444.42,47189.2141
1504826765.0,70.418001,169.112333,6808324.58,8276.2077,-761.3167,46462.4684,47200.1689
1504826766.0,70.481767,169.134722,6808319.28,8224.2612,-785.2429,46482.6106,47211.221
1504826767.0,70.54553,169.157279,6808314.0,8188.952,-782.2863,46500.1501,47222.3126
1504826768.0,70.609288,169.180004,6808308.74,8163.7407,-759.9422,46516.0431,47233.2614
1504826769.0,70.673042,169.2029,6808303.49,8130.1499,-739.9965,46533.4372,47244.2421
1504826770.0,70.736793,169.225968,6808298.27,8097.1878,-698.8603,46550.5482,47254.8425
1504826771.0,70.800539,169.249211,6808293.06,8060.4363,-673.0078,46568.1245,47265.4307
1504826772.0,70.864281,169.272629,6808287.86,8032.0052,-654.2287,46583.9559,47275.9702
1504826773.0,70.928019,169.296225,6808282.69,7998.2092,-637.9406,46600.6582,47286.5308
1504826774.0,70.991754,169.32,6808277.54,7961.8417,-621.2736,46617.6014,47296.8914
1504826775.0,71.055483,169.343957,6808272.4,7928.0482,-613.1613,46633.7671,47307.0048
1504826776.0,71.119209,169.368096,6808267.28,7893.8207,-611.514,46649.7712,47317.0274
1504826777.0,71.18293,169.39242,6808262.18,7856.0179,-638.0899,46666.025,47327.0687
1504826778.0,71.246647,169.416931,6808257.09,7817.7896,-641.5261,46682.6107,47337.1495
1504826779.0,71.31036,169.441631,6808252.03,7783.2047,-631.1847,46698.5962,47347.147
1504826780.0,71.374068,169.466521,6808246.98,7741.0605,-600.496,46716.1195,47357.0556
1504826781.0,71.437772,169.491603,6808241.95,7708.5365,-595.3606,46731.4404,47366.8349
1504826782.0,71.501471,169.51688,6808236.94,7670.6851,-592.8886,46747.4244,47376.4271
1504826783.0,71.565166,169.542353,6808231.95,7638.3846,-594.6334,46762.3892,47386.0428
1504826784.0,71.628856,169.568025,6808226.98,7604.2657,-593.7402,46777.5239,47395.47
1504826785.0,71.692542,169.593898,6808222.02,7571.2236,-593.8747,46792.4798,47404.8747
1504826786.0,71.756222,169.619973,6808217.08,7534.1317,-587.2952,46807.8407,47414.1027
1504826787.0,71.819898,169.646252,6808212.16,7500.7299,-573.032,46822.6078,47423.1786
1504826788.0,71.88357,169.672739,6808207.26,7471.173,-548.7466,46836.7927,47432.2005
1504826789.0,71.947236,169.699435,6808202.38,7438.4449,-531.4706,46851.2692,47441.1966
1504826790.0,72.010897,169.726341,6808197.51,7403.4321,-521.1999,46865.8802,47450.0297
1504826791.0,72.074554,169.753462,6808192.66,7374.4844,-516.5791,46879.1981,47458.6897
1504826792.0,72.138205,169.780798,6808187.84,7336.0846,-508.337,46894.0848,47467.2411
1504826793.0,72.201852,169.808352,6808183.03,7303.4508,-512.2144,46907.5852,47475.6667
1504826794.0,72.265493,169.836127,6808178.24,7273.6672,-509.4827,46920.7237,47484.0207
1504826795.0,72.329129,169.864124,6808173.46,7236.8577,-503.6715,46934.759,47492.1598
1504826796.0,72.39276,169.892347,6808168.71,7200.8941,-506.0064,46948.2843,47500.112
1504826797.0,72.456386,169.920797,6808163.97,7166.8898,-500.4063,46961.5845,47508.0229
1504826798.0,72.520006,169.949478,6808159.25,7133.7594,-492.4283,46974.4879,47515.7251
1504826799.0,72.583621,169.97839,6808154.55,7099.555,-485.4921,46987.3408,47523.2392
1504826800.0,72.64723,170.007538,6808149.87,7066.4762,-476.4469,46999.9253,47530.6709
1504826801.0,72.710834,170.036924,6808145.21,7032.8282,-464.8357,47012.3271,47537.8593
1504826802.0,72.774432,170.06655,6808140.56,6998.3752,-455.4283,47024.8813,47545.0662
1504826803.0,72.838025,170.096419,6808135.94,6963.7577,-448.7222,47037.3272,47552.2144
1504826804.0,72.901612,170.126533,6808131.33,6929.979,-438.2682,47049.3844,47559.1386
1504826805.0,72.965193,170.156896,6808126.74,6890.9104,-432.4932,47062.0544,47565.9354
1504826806.0,73.028768,170.18751,6808122.17,6854.2987,-424.8541,47074.2013,47572.6462
1504826807.0,73.092337,170.218378,6808117.62,6821.9087,-423.0462,47085.6146,47579.2448
1504826808.0,73.155901,170.249503,6808113.08,6789.8601,-427.1343,47096.6886,47585.6827
1504826809.0,73.219458,170.280888,6808108.57,6758.6369,-431.2947,47107.5744,47591.9988
1504826810.0,73.283009,170.312535,6808104.07,6728.4466,-432.9221,47118.107,47598.2156
1504826811.0,73.346554,170.344448,6808099.59,6698.84,-433.6926,47128.5437,47604.3454
1504826812.0,73.410093,170.376629,6808095.13,6668.3554,-431.6667,47139.0143,47610.4477
1504826813.0,73.473625,170.409082,6808090.69,6635.0868,-427.1709,47149.8606,47616.4717
1504826814.0,73.537151,170.44181,6808086.27,6601.7335,-417.646,47160.566,47622.3431
1504826815.0,73.600671,170.474816,6808081.87,6569.4283,-408.2592,47170.9518,47628.0897
1504826816.0,73.664184,170.508104,6808077.48,6535.2937,-401.5508,47181.4464,47633.7135
1504826817.0,73.72769,170.541676,6808073.12,6502.3522,-387.9059,47191.7353,47639.2784
1504826818.0,73.79119,170.575535,6808068.77,6468.3659,-376.2952,47201.9563,47644.7228
1504826819.0,73.854682,170.609686,6808064.44,6433.4909,-360.9308,47212.2343,47650.072
1504826820.0,73.918168,170.644131,6808060.13,6399.3029,-344.9962,47222.3189,47655.3243
1504826821.0,73.981647,170.678875,6808055.84,6364.4283,-330.5402,47232.4151,47660.5753
1504826822.0,74.045119,170.71392,6808051.56,6332.4653,-310.5757,47242.0245,47665.7007
1504826823.0,74.108584,170.74927,6808047.31,6300.3383,-289.2471,47251.4959,47670.6427
1504826824.0,74.172042,170.784929,6808043.07,6267.5432,-272.1278,47260.8421,47675.5471
1504826825.0,74.235492,170.820901,6808038.86,6231.9217,-260.7803,47270.5588,47680.3787
1504826826.0,74.298935,170.857188,6808034.66,6196.6653,-250.3605,47279.8088,47684.9621
1504826827.0,74.36237,170.893796,6808030.48,6163.1075,-237.8366,47288.8191,47689.4723
1504826828.0,74.425798,170.930728,6808026.32,6129.4924,-226.2335,47297.7831,47693.9779
1504826829.0,74.489218,170.967988,6808022.18,6097.0631,-212.5021,47306.4929,47698.4162
1504826830.0,74.552631,171.00558,6808018.05,6060.6883,-204.8565,47315.5049,47702.6818
1504826831.0,74.616035,171.043508,6808013.95,6024.8176,-197.459,47324.338,47706.8157
1504826832.0,74.679432,171.081775,6808009.86,5987.6396,-189.068,47333.1379,47710.8877
1504826833.0,74.74282,171.120387,6808005.8,5953.6787,-179.8939,47341.529,47714.899
1504826834.0,74.806201,171.159348,6808001.75,5918.1297,-175.2012,47350.0003,47718.8622
1504826835.0,74.869573,171.198661,6807997.72,5882.4957,-173.1486,47358.3293,47722.7292
1504826836.0,74.932937,171.238332,6807993.71,5847.9909,-169.4211,47366.469,47726.5033
1504826837.0,74.996292,171.278365,6807989.72,5811.4522,-169.5276,47374.6504,47730.1993
1504826838.0,75.059639,171.318764,6807985.75,5772.1637,-164.9958,47383.1228,47733.795
1504826839.0,75.122977,171.359533,6807981.79,5736.3943,-159.8902,47391.0071,47737.3468
1504826840.0,75.186306,171.400679,6807977.86,5701.259,-146.6791,47398.8644,47740.8697
1504826841.0,75.249626,171.442205,6807973.94,5667.5383,-131.5778,47406.4128,47744.2867
1504826842.0,75.312938,171.484116,6807970.05,5635.7761,-111.3165,47413.6001,47747.6408
1504826843.0,75.37624,171.526418,6807966.17,5600.8479,-85.3201,47421.0835,47750.9161
1504826844.0,75.439533,171.569115,6807962.31,5567.1558,-67.1946,47428.2901,47754.0854
1504826845.0,75.502816,171.612212,6807958.47,5540.2313,-62.9241,47434.6037,47757.2292
1504826846.0,75.56609,171.655715,6807954.65,5512.6029,-61.0371,47440.9658,47760.3395
1504826847.0,75.629354,171.699629,6807950.85,5482.9628,-55.1921,47447.4255,47763.3618
1504826848.0,75.692609,171.743959,6807947.06,5447.6597,-51.4238,47454.4348,47766.2862
1504826849.0,75.755854,171.788712,6807943.3,5411.3359,-45.9138,47461.5013,47769.1442
1504826850.0,75.819088,171.833891,6807939.56,5379.0451,-49.4129,47467.8922,47771.8652
1504826851.0,75.882313,171.879504,6807935.83,5345.0812,-49.9495,47474.3931,47774.5334
1504826852.0,75.945527,171.925555,6807932.12,5311.2835,-46.1669,47480.8597,47777.1568
1504826853.0,76.008731,171.972051,6807928.44,5277.1176,-46.0774,47487.243,47779.6944
1504826854.0,76.071924,172.018998,6807924.77,5241.6089,-43.9251,47493.5899,47782.1137
1504826855.0,76.135106,172.066402,6807921.12,5206.5887,-36.382,47499.7927,47784.4542
1504826856.0,76.198278,172.114268,6807917.49,5170.1589,-30.7058,47505.9906,47786.6614
