    2.873    3.308    3.722    4.115    4.487    4.821    5.117    5.365    5.557    5.691    5.762    5.764    5.696    5.554    5.338    5.044    4.679    4.244    3.755    3.215    2.647    2.060    1.468    0.898    0.364   -0.130   -0.564   -0.933   -1.231   -1.469   -1.642   -1.758   -1.828   -1.864   -1.885   -1.898   -1.914   -1.931   -1.959   -2.005   -2.064   -2.131   -2.206   -2.273   -2.329   -2.371   -2.394   -2.386   -2.343   -2.263   -2.138   -1.975   -1.771   -1.528   -1.242   -0.923   -0.574   -0.195    0.211    0.640    1.078    1.522    1.967    2.419
    3.400    3.908    4.385    4.829    5.242    5.611    5.922    6.178    6.372    6.497    6.559    6.540    6.456    6.291    6.057    5.752    5.385    4.949    4.462    3.924    3.349    2.757    2.165    1.591    1.049    0.547    0.101   -0.289   -0.608   -0.867   -1.070   -1.223   -1.331   -1.411   -1.480   -1.541   -1.607   -1.674   -1.755   -1.852   -1.964   -2.077   -2.196   -2.308   -2.401   -2.481   -2.529   -2.543   -2.520   -2.454   -2.337   -2.167   -1.946   -1.682   -1.369   -1.009   -0.613   -0.178    0.293    0.782    1.289    1.817    2.346    2.876
    3.941    4.506    5.045    5.535    5.975    6.363    6.682    6.928    7.108    7.199    7.221    7.173    7.043    6.852    6.588    6.271    5.894    5.463    4.984    4.459    3.897    3.322    2.749    2.192    1.661    1.170    0.723    0.331   -0.004   -0.281   -0.510   -0.696   -0.844   -0.964   -1.077   -1.187   -1.299   -1.417   -1.544   -1.689   -1.842   -1.993   -2.146   -2.289   -2.411   -2.520   -2.589   -2.623   -2.619   -2.568   -2.459   -2.295   -2.067   -1.785   -1.444   -1.054   -0.612   -0.123    0.404    0.950    1.523    2.122    2.730    3.342
    4.453    5.075    5.668    6.204    6.666    7.059    7.365    7.596    7.728    7.773    7.738    7.626    7.444    7.204    6.904    6.564    6.180    5.757    5.289    4.793    4.264    3.719    3.187    2.671    2.170    1.698    1.268    0.887    0.549    0.260    0.007   -0.206   -0.388   -0.547   -0.699   -0.850   -1.002   -1.164   -1.328   -1.505   -1.688   -1.869   -2.045   -2.208   -2.348   -2.469   -2.550   -2.599   -2.614   -2.582   -2.490   -2.336   -2.107   -1.807   -1.443   -1.024   -0.553   -0.026    0.545    1.145    1.781    2.437    3.123    3.795
    4.910    5.590    6.230    6.795    7.276    7.658    7.944    8.146    8.226    8.199    8.085    7.893    7.649    7.355    7.017    6.644    6.251    5.824    5.380    4.917    4.436    3.942    3.467    3.000    2.547    2.112    1.710    1.352    1.023    0.730    0.464    0.231    0.021   -0.168   -0.354   -0.541   -0.726   -0.917   -1.108   -1.305   -1.504   -1.699   -1.885   -2.058   -2.198   -2.322   -2.410   -2.470   -2.504   -2.492   -2.412   -2.272   -2.053   -1.743   -1.360   -0.923   -0.418    0.133    0.739    1.364    2.045    2.750    3.481    4.205
    5.283    6.004    6.682    7.279    7.761    8.128    8.389    8.552    8.573    8.470    8.264    8.005    7.701    7.349    6.962    6.552    6.142    5.720    5.296    4.868    4.431    4.005    3.589    3.178    2.780    2.402    2.033    1.705    1.395    1.115    0.849    0.599    0.365    0.153   -0.051   -0.259   -0.470   -0.676   -0.886   -1.089   -1.293   -1.490   -1.672   -1.837   -1.971   -2.095   -2.184   -2.250   -2.291   -2.301   -2.243   -2.121   -1.917   -1.602   -1.197   -0.731   -0.193    0.368    0.981    1.618    2.311    3.032    3.791    4.546
    5.548    6.301    6.999    7.609    8.086    8.432    8.665    8.785    8.750    8.581    8.311    7.992    7.631    7.231    6.801    6.355    5.918    5.492    5.081    4.681    4.292    3.927    3.565    3.217    2.882    2.560    2.237    1.946    1.662    1.401    1.148    0.896    0.652    0.424    0.207   -0.010   -0.234   -0.449   -0.656   -0.860   -1.058   -1.248   -1.414   -1.566   -1.688   -1.800   -1.887   -1.958   -2.007   -2.030   -2.002   -1.900   -1.708   -1.400   -0.975   -0.469    0.103    0.676    1.275    1.893    2.563    3.272    4.031    4.800
    5.712    6.471    7.164    7.759    8.218    8.536    8.745    8.854    8.780    8.565    8.261    7.899    7.493    7.054    6.588    6.104    5.643    5.203    4.795    4.411    4.054    3.735    3.431    3.141    2.866    2.599    2.335    2.087    1.838    1.600    1.361    1.118    0.876    0.649    0.422    0.200   -0.015   -0.226   -0.428   -0.621   -0.802   -0.977   -1.128   -1.265   -1.372   -1.469   -1.544   -1.611   -1.664   -1.704   -1.705   -1.627   -1.456   -1.162   -0.733   -0.183    0.444    1.028    1.594    2.177    2.794    3.472    4.203    4.956
    5.786    6.521    7.184    7.733    8.144    8.428    8.630    8.799    8.705    8.473    8.148    7.764    7.332    6.859    6.363    5.850    5.362    4.896    4.480    4.099    3.758    3.472    3.220    2.982    2.767    2.554    2.342    2.140    1.932    1.720    1.496    1.274    1.042    0.822    0.601    0.385    0.177   -0.018   -0.201   -0.374   -0.536   -0.693   -0.827   -0.946   -1.038   -1.120   -1.186   -1.243   -1.302   -1.348   -1.366   -1.312   -1.171   -0.904   -0.482    0.086    0.780    1.373    1.916    2.451    3.013    3.634    4.317    5.043
    5.862    6.573    7.199    7.697    8.059    8.310    8.499    8.667    8.572    8.333    8.002    7.613    7.168    6.674    6.150    5.610    5.092    4.596    4.165    3.777    3.443    3.175    2.961    2.770    2.603    2.446    2.280    2.125    1.956    1.770    1.570    1.371    1.157    0.948    0.746    0.549    0.360    0.177    0.011   -0.142   -0.286   -0.419   -0.535   -0.631   -0.707   -0.775   -0.828   -0.881   -0.937   -0.990   -1.019   -0.986   -0.872   -0.631   -0.233    0.317    1.014    1.600    2.133    2.651    3.184    3.770    4.423    5.130
    5.899    6.578    7.163    7.614    7.935    8.162    8.336    8.490    8.402    8.172    7.856    7.471    7.021    6.513    5.969    5.404    4.855    4.326    3.866    3.462    3.129    2.881    2.696    2.547    2.417    2.305    2.178    2.061    1.929    1.768    1.602    1.429    1.239    1.054    0.873    0.695    0.524    0.362    0.212    0.077   -0.047   -0.159   -0.257   -0.333   -0.397   -0.449   -0.497   -0.542   -0.593   -0.644   -0.677   -0.663   -0.572   -0.357    0.005    0.510    1.165    1.723    2.239    2.750    3.278    3.854    4.492    5.185
    5.858    6.506    7.055    7.473    7.772    7.986    8.149    8.285    8.212    8.009    7.713    7.337    6.886    6.377    5.820    5.233    4.651    4.093    3.608    3.188    2.854    2.614    2.449    2.330    2.234    2.159    2.066    1.979    1.871    1.743    1.607    1.462    1.304    1.142    0.981    0.823    0.671    0.527    0.391    0.277    0.172    0.082    0.002   -0.065   -0.120   -0.163   -0.207   -0.240   -0.284   -0.328   -0.358   -0.352   -0.279   -0.098    0.218    0.668    1.255    1.769    2.257    2.753    3.277    3.852    4.486    5.166
    5.733    6.358    6.885    7.288    7.581    7.793    7.951    8.072    8.014    7.841    7.568    7.202    6.761    6.254    5.686    5.083    4.483    3.908    3.408    2.975    2.641    2.400    2.245    2.144    2.067    2.023    1.958    1.893    1.808    1.708    1.602    1.484    1.354    1.215    1.072    0.934    0.800    0.674    0.551    0.448    0.363    0.288    0.227    0.169    0.123    0.085    0.046    0.017   -0.019   -0.053   -0.073   -0.067   -0.005    0.147    0.422    0.802    1.305    1.765    2.217    2.688    3.200    3.766    4.391    5.059
    5.542    6.151    6.669    7.071    7.371    7.590    7.749    7.849    7.811    7.662    7.411    7.066    6.635    6.134    5.561    4.948    4.346    3.771    3.258    2.816    2.489    2.249    2.095    2.003    1.942    1.909    1.868    1.814    1.753    1.677    1.588    1.496    1.392    1.272    1.146    1.027    0.910    0.791    0.677    0.589    0.518    0.460    0.409    0.361    0.322    0.290    0.261    0.234    0.208    0.186    0.182    0.193    0.253    0.383    0.617    0.929    1.337    1.737    2.148    2.588    3.077    3.626    4.235    4.886
    5.315    5.912    6.428    6.840    7.156    7.386    7.549    7.622    7.596    7.474    7.248    6.925    6.508    6.006    5.449    4.832    4.236    3.666    3.155    2.723    2.398    2.161    2.012    1.919    1.857    1.828    1.797    1.754    1.703    1.650    1.576    1.497    1.418    1.315    1.203    1.101    0.990    0.876    0.771    0.689    0.635    0.584    0.547    0.509    0.477    0.453    0.433    0.419    0.399    0.392    0.402    0.425    0.491    0.606    0.806    1.057    1.374    1.714    2.079    2.483    2.940    3.463    4.048    4.678
    5.087    5.673    6.191    6.616    6.947    7.187    7.356    7.401    7.382    7.280    7.081    6.785    6.375    5.881    5.337    4.739    4.155    3.601    3.100    2.684    2.369    2.134    1.979    1.874    1.811    1.777    1.744    1.711    1.670    1.628    1.565    1.498    1.435    1.345    1.243    1.148    1.040    0.932    0.833    0.756    0.711    0.669    0.637    0.608    0.586    0.570    0.562    0.563    0.560    0.569    0.592    0.633    0.708    0.817    0.991    1.196    1.435    1.718    2.038    2.400    2.821    3.310    3.866    4.470
    4.890    5.466    5.986    6.420    6.758    7.002    7.179    7.190    7.177    7.107    6.922    6.649    6.255    5.762    5.234    4.663    4.099    3.567    3.084    2.686    2.372    2.139    1.984    1.867    1.789    1.741    1.706    1.683    1.651    1.611    1.556    1.498    1.444    1.364    1.267    1.169    1.062    0.958    0.863    0.790    0.746    0.712    0.688    0.670    0.656    0.650    0.655    0.677    0.690    0.719    0.759    0.818    0.905    1.022    1.179    1.356    1.531    1.766    2.044    2.365    2.747    3.196    3.717    4.292
    4.753    5.319    5.837    6.271    6.608    6.842    7.032    7.003    7.005    6.959    6.793    6.520    6.138    5.661    5.151    4.605    4.065    3.560    3.095    2.704    2.392    2.163    1.997    1.869    1.778    1.718    1.680    1.659    1.633    1.598    1.548    1.498    1.443    1.371    1.277    1.178    1.071    0.956    0.863    0.792    0.752    0.726    0.711    0.703    0.700    0.703    0.721    0.757    0.786    0.842    0.903    0.984    1.087    1.216    1.365    1.531    1.664    1.868    2.114    2.400    2.742    3.148    3.630    4.173
    4.710    5.261    5.774    6.202    6.528    6.745    6.941    6.881    6.921    6.887    6.720    6.438    6.067    5.599    5.091    4.567    4.050    3.558    3.108    2.725    2.415    2.178    2.005    1.866    1.762    1.693    1.653    1.635    1.617    1.587    1.540    1.487    1.433    1.357    1.263    1.162    1.055    0.938    0.847    0.776    0.742    0.723    0.718    0.722    0.729    0.741    0.773    0.813    0.856    0.929    1.014    1.106    1.231    1.376    1.540    1.702    1.825    2.018    2.251    2.517    2.824    3.192    3.636    4.150
    4.809    5.350    5.847    6.260    6.574    6.775    6.970    6.944    6.981    6.922    6.732    6.431    6.043    5.576    5.066    4.543    4.031    3.549    3.113    2.737    2.429    2.184    1.995    1.844    1.730    1.652    1.611    1.599    1.591    1.566    1.521    1.464    1.401    1.321    1.226    1.124    1.015    0.906    0.817    0.756    0.730    0.719    0.724    0.740    0.757    0.777    0.811    0.854    0.909    0.986    1.078    1.181    1.313    1.479    1.666    1.850    2.009    2.207    2.453    2.717    3.009    3.356    3.774    4.267
    5.236    5.725    6.144    6.482    6.723    6.841    6.938    7.004    7.031    6.902    6.662    6.327    5.914    5.445    4.941    4.428    3.934    3.476    3.065    2.705    2.402    2.150    1.939    1.765    1.628    1.533    1.487    1.470    1.459    1.433    1.386    1.323    1.251    1.169    1.079    0.983    0.885    0.794    0.718    0.671    0.657    0.658    0.675    0.705    0.735    0.765    0.800    0.844    0.902    0.973    1.058    1.156    1.281    1.453    1.665    1.910    2.200    2.553    2.884    3.208    3.543    3.913    4.317    4.765
    5.032    5.478    5.874    6.187    6.403    6.542    6.659    6.769    6.901    6.821    6.591    6.257    5.846    5.380    4.881    4.376    3.888    3.436    3.030    2.673    2.371    2.119    1.908    1.731    1.591    1.499    1.447    1.420    1.400    1.368    1.320    1.258    1.187    1.108    1.022    0.931    0.841    0.756    0.686    0.640    0.621    0.623    0.639    0.665    0.693    0.722    0.755    0.796    0.847    0.910    0.984    1.069    1.176    1.317    1.494    1.714    2.048    2.467    2.803    3.120    3.439    3.785    4.167    4.588
    4.808    5.219    5.587    5.884    6.101    6.255    6.387    6.522    6.709    6.726    6.517    6.189    5.780    5.316    4.822    4.322    3.840    3.393    2.991    2.638    2.336    2.084    1.872    1.694    1.552    1.462    1.406    1.372    1.343    1.307    1.258    1.197    1.127    1.051    0.969    0.884    0.799    0.721    0.656    0.610    0.588    0.589    0.603    0.627    0.653    0.681    0.712    0.749    0.795    0.849    0.913    0.987    1.077    1.192    1.336    1.532    1.892    2.347    2.685    2.992    3.299    3.633    3.998    4.394
    4.589    4.970    5.314    5.597    5.813    5.977    6.122    6.277    6.494    6.613    6.440    6.121    5.715    5.254    4.762    4.267    3.789    3.347    2.948    2.598    2.298    2.045    1.832    1.653    1.515    1.424    1.365    1.324    1.290    1.251    1.201    1.140    1.072    0.998    0.920    0.840    0.760    0.687    0.626    0.581    0.557    0.555    0.568    0.590    0.615    0.641    0.670    0.704    0.745    0.792    0.847    0.910    0.984    1.078    1.196    1.384    1.776    2.213    2.551    2.856    3.159    3.482    3.830    4.203
    4.377    4.732    5.053    5.323    5.537    5.707    5.863    6.032    6.256    6.471    6.358    6.053    5.651    5.192    4.703    4.210    3.736    3.298    2.903    2.556    2.257    2.004    1.790    1.609    1.477    1.386    1.324    1.278    1.239    1.197    1.147    1.087    1.020    0.949    0.875    0.799    0.724    0.655    0.597    0.554    0.528    0.521    0.534    0.554    0.578    0.603    0.630    0.661    0.697    0.738    0.785    0.837    0.899    0.975    1.074    1.273    1.684    2.091    2.423    2.724    3.020    3.332    3.664    4.016
    4.171    4.502    4.804    5.061    5.272    5.446    5.609    5.787    6.015    6.281    6.266    5.982    5.587    5.129    4.642    4.152    3.681    3.246    2.854    2.510    2.213    1.960    1.746    1.565    1.438    1.348    1.282    1.234    1.191    1.147    1.096    1.037    0.972    0.904    0.832    0.760    0.689    0.625    0.570    0.528    0.500    0.490    0.501    0.520    0.542    0.566    0.591    0.619    0.651    0.687    0.726    0.769    0.819    0.881    0.972    1.195    1.600    1.979    2.301    2.596    2.884    3.184    3.500    3.832
    3.970    4.280    4.564    4.810    5.015    5.192    5.360    5.545    5.776    6.073    6.161    5.909    5.522    5.067    4.581    4.092    3.624    3.191    2.803    2.462    2.167    1.915    1.700    1.523    1.399    1.309    1.242    1.190    1.145    1.098    1.047    0.989    0.926    0.860    0.792    0.723    0.657    0.595    0.543    0.502    0.474    0.461    0.469    0.487    0.509    0.531    0.554    0.580    0.608    0.638    0.671    0.706    0.746    0.796    0.886    1.139    1.519    1.874    2.185    2.470    2.750    3.038    3.339    3.652
    3.774    4.065    4.332    4.567    4.767    4.944    5.115    5.304    5.538    5.842    6.039    5.832    5.455    5.004    4.518    4.030    3.563    3.133    2.748    2.411    2.118    1.867    1.652    1.482    1.360    1.269    1.201    1.147    1.100    1.053    1.001    0.944    0.883    0.820    0.754    0.689    0.625    0.567    0.517    0.478    0.450    0.434    0.438    0.456    0.476    0.497    0.519    0.542    0.567    0.592    0.619    0.647    0.678    0.720    0.814    1.090    1.443    1.775    2.072    2.349    2.618    2.894    3.180    3.476
    3.584    3.856    4.108    4.332    4.526    4.701    4.874    5.065    5.300    5.596    5.881    5.750    5.387    4.939    4.454    3.966    3.501    3.073    2.691    2.357    2.068    1.818    1.601    1.440    1.320    1.230    1.161    1.106    1.057    1.009    0.958    0.902    0.842    0.781    0.718    0.656    0.596    0.541    0.493    0.454    0.426    0.409    0.409    0.425    0.445    0.465    0.486    0.506    0.528    0.549    0.571    0.592    0.616    0.652    0.759    1.045    1.369    1.680    1.964    2.230    2.489    2.752    3.024    3.303
    3.397    3.653    3.891    4.104    4.292    4.464    4.636    4.828    5.062    5.356    5.694    5.659    5.317    4.873    4.389    3.900    3.435    3.010    2.632    2.301    2.015    1.768    1.552    1.398    1.280    1.191    1.121    1.065    1.015    0.966    0.916    0.861    0.803    0.744    0.684    0.625    0.567    0.515    0.469    0.432    0.403    0.386    0.382    0.396    0.415    0.435    0.454    0.472    0.491    0.508    0.525    0.541    0.559    0.593    0.721    0.998    1.299    1.590    1.860    2.114    2.362    2.613    2.871    3.134
    3.216    3.455    3.679    3.882    4.063    4.232    4.402    4.593    4.826    5.118    5.489    5.558    5.244    4.806    4.321    3.831    3.367    2.944    2.570    2.243    1.961    1.716    1.506    1.356    1.240    1.151    1.082    1.025    0.974    0.926    0.876    0.822    0.766    0.709    0.652    0.595    0.540    0.490    0.446    0.410    0.382    0.363    0.356    0.368    0.387    0.406    0.423    0.440    0.456    0.470    0.483    0.494    0.507    0.542    0.687    0.951    1.230    1.502    1.758    2.001    2.238    2.477    2.720    2.968
    3.038    3.263    3.474    3.666    3.840    4.004    4.172    4.360    4.590    4.880    5.263    5.446    5.167    4.736    4.250    3.759    3.295    2.875    2.505    2.183    1.905    1.661    1.459    1.313    1.200    1.112    1.043    0.986    0.935    0.886    0.837    0.785    0.731    0.676    0.620    0.566    0.514    0.466    0.424    0.389    0.361    0.342    0.333    0.341    0.359    0.378    0.394    0.409    0.423    0.434    0.443    0.450    0.458    0.496    0.656    0.903    1.163    1.418    1.660    1.890    2.116    2.342    2.572    2.805
    2.864    3.075    3.273    3.455    3.622    3.781    3.944    4.129    4.354    4.641    5.018    5.314    5.086    4.663    4.177    3.684    3.220    2.803    2.438    2.121    1.847    1.604    1.413    1.270    1.159    1.073    1.004    0.947    0.897    0.848    0.800    0.749    0.696    0.644    0.591    0.538    0.489    0.443    0.402    0.368    0.341    0.322    0.311    0.316    0.333    0.351    0.367    0.380    0.391    0.400    0.405    0.409    0.414    0.457    0.626    0.856    1.097    1.336    1.564    1.782    1.996    2.210    2.427    2.646
    2.693    2.891    3.077    3.249    3.408    3.561    3.720    3.900    4.120    4.400    4.766    5.132    4.998    4.588    4.101    3.605    3.141    2.727    2.367    2.057    1.788    1.545    1.366    1.227    1.119    1.034    0.966    0.909    0.859    0.812    0.764    0.715    0.664    0.613    0.562    0.512    0.464    0.421    0.382    0.349    0.322    0.303    0.291    0.291    0.308    0.325    0.340    0.352    0.361    0.368    0.370    0.370    0.375    0.421    0.596    0.809    1.033    1.256    1.470    1.676    1.878    2.080    2.284    2.490
    2.526    2.711    2.885    3.047    3.198    3.345    3.498    3.673    3.886    4.160    4.518    4.942    4.902    4.509    4.021    3.523    3.059    2.649    2.295    1.991    1.728    1.490    1.318    1.183    1.078    0.995    0.928    0.872    0.823    0.776    0.729    0.681    0.632    0.583    0.534    0.486    0.441    0.399    0.362    0.330    0.304    0.284    0.272    0.269    0.284    0.301    0.315    0.326    0.333    0.337    0.337    0.335    0.339    0.395    0.565    0.762    0.970    1.177    1.378    1.573    1.763    1.953    2.144    2.336
    2.362    2.534    2.697    2.849    2.992    3.132    3.279    3.447    3.653    3.919    4.270    4.734    4.797    4.426    3.937    3.436    2.972    2.566    2.219    1.923    1.667    1.436    1.270    1.139    1.037    0.956    0.891    0.836    0.787    0.741    0.696    0.649    0.602    0.554    0.508    0.462    0.418    0.378    0.343    0.312    0.287    0.267    0.253    0.249    0.261    0.278    0.291    0.301    0.307    0.309    0.307    0.302    0.307    0.371    0.533    0.716    0.908    1.101    1.289    1.471    1.649    1.827    2.006    2.185
    2.202    2.361    2.513    2.655    2.790    2.922    3.063    3.223    3.421    3.678    4.021    4.504    4.681    4.338    3.848    3.344    2.881    2.480    2.141    1.853    1.603    1.382    1.221    1.095    0.996    0.917    0.854    0.800    0.752    0.707    0.663    0.618    0.572    0.527    0.482    0.438    0.397    0.358    0.324    0.294    0.270    0.250    0.236    0.230    0.239    0.256    0.268    0.277    0.282    0.282    0.278    0.271    0.277    0.349    0.501    0.669    0.847    1.026    1.201    1.371    1.537    1.703    1.870    2.037
    2.043    2.191    2.332    2.465    2.591    2.716    2.849    3.001    3.190    3.436    3.770    4.252    4.552    4.245    3.755    3.246    2.785    2.390    2.059    1.781    1.537    1.328    1.172    1.051    0.955    0.879    0.817    0.764    0.718    0.674    0.631    0.587    0.543    0.500    0.457    0.415    0.375    0.339    0.306    0.277    0.254    0.234    0.220    0.212    0.219    0.234    0.247    0.255    0.258    0.256    0.251    0.242    0.250    0.327    0.468    0.623    0.787    0.952    1.114    1.272    1.427    1.582    1.736    1.891
    1.888    2.024    2.154    2.277    2.395    2.512    2.637    2.781    2.960    3.194    3.515    3.980    4.402    4.145    3.655    3.143    2.683    2.295    1.975    1.708    1.467    1.273    1.123    1.006    0.914    0.840    0.780    0.729    0.684    0.642    0.600    0.558    0.516    0.474    0.433    0.393    0.355    0.320    0.288    0.261    0.238    0.219    0.205    0.196    0.199    0.214    0.226    0.233    0.235    0.233    0.225    0.216    0.224    0.306    0.435    0.577    0.728    0.880    1.029    1.176    1.319    1.462    1.605    1.747
    1.735    1.860    1.980    2.093    2.202    2.311    2.428    2.563    2.731    2.952    3.258    3.700    4.200    4.035    3.548    3.032    2.576    2.197    1.888    1.633    1.396    1.216    1.073    0.961    0.872    0.802    0.744    0.695    0.651    0.610    0.570    0.529    0.489    0.449    0.409    0.371    0.335    0.301    0.271    0.245    0.223    0.204    0.190    0.180    0.181    0.195    0.207    0.213    0.214    0.210    0.201    0.191    0.199    0.285    0.402    0.532    0.669    0.809    0.946    1.080    1.213    1.344    1.475    1.606
    1.585    1.699    1.808    1.912    2.012    2.112    2.220    2.346    2.503    2.710    3.000    3.422    3.986    3.915    3.433    2.914    2.462    2.093    1.797    1.557    1.328    1.159    1.022    0.915    0.831    0.763    0.708    0.661    0.619    0.579    0.540    0.501    0.462    0.424    0.386    0.350    0.315    0.284    0.255    0.230    0.208    0.190    0.176    0.166    0.164    0.176    0.188    0.193    0.194    0.189    0.179    0.169    0.179    0.263    0.369    0.487    0.612    0.739    0.864    0.987    1.108    1.228    1.348    1.467
