  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.69  1.70  1.26  1.17  1.12  1.10  1.08  1.07  1.07  1.06  1.06  1.06  1.05  1.05  1.05  1.05  1.05  1.06  1.06  1.06  1.07  1.07  1.08  1.10  1.12  1.17  1.26  1.70  1.69  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.94  1.58  1.24  1.15  1.12  1.09  1.08  1.07  1.06  1.06  1.06  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.06  1.06  1.06  1.07  1.08  1.09  1.12  1.15  1.24  1.58  1.94  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.16  1.49  1.22  1.14  1.11  1.09  1.08  1.07  1.06  1.06  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.06  1.06  1.07  1.08  1.09  1.11  1.14  1.22  1.49  2.16  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.36  1.42  1.20  1.13  1.10  1.08  1.07  1.06  1.06  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.05  1.06  1.06  1.07  1.08  1.10  1.13  1.20  1.42  2.36  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.55  1.37  1.18  1.12  1.10  1.08  1.07  1.06  1.06  1.05  1.05  1.05  1.05  1.04  1.04  1.04  1.05  1.05  1.05  1.05  1.06  1.06  1.07  1.08  1.10  1.12  1.18  1.37  2.55  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.72  1.33  1.17  1.12  1.09  1.08  1.07  1.06  1.05  1.05  1.05  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.05  1.05  1.05  1.06  1.07  1.08  1.09  1.12  1.17  1.33  2.72  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.88  1.30  1.16  1.11  1.09  1.07  1.06  1.06  1.05  1.05  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.05  1.05  1.06  1.06  1.07  1.09  1.11  1.16  1.30  2.88  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.27  1.15  1.10  1.08  1.07  1.06  1.05  1.05  1.05  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.05  1.05  1.05  1.06  1.07  1.08  1.10  1.15  1.27  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.54  1.25  1.14  1.10  1.08  1.07  1.06  1.05  1.05  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.05  1.05  1.06  1.07  1.08  1.10  1.14  1.25  2.54  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  2.07  1.23  1.13  1.09  1.07  1.06  1.05  1.05  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.04  1.05  1.05  1.06  1.07  1.09  1.13  1.23  2.07  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
